dive_num,obs_time,old_anem_id,anem_id,gps,notes,date,id,mlat,mlon
14,2018-03-11T03:50:00Z,-9999,2178,4,old tag is 004--?,2018-03-11,1,10.63363411,124.77681595364999
14,2018-03-11T04:07:00Z,-9999,2795,4,red eggs,2018-03-11,2,10.633531243075,124.776765347925
14,2018-03-11T04:34:00Z,-9999,2179,4,NA,2018-03-11,3,10.633699740275,124.776784081475
14,2018-03-11T04:36:00Z,-9999,2180,4,old tag 004--,2018-03-11,4,10.63372597565,124.77678594645
14,2018-03-11T04:48:00Z,-9999,3019,4,purple eggs,2018-03-11,5,10.633864612325,124.7768881428
16,2018-03-12T03:28:00Z,-9999,2823,4,NA,2018-03-12,6,10.633923369475,124.7765954258
27,2018-03-18T05:37:00Z,-9999,2765,5,NA,2018-03-18,7,10.632690684875,124.776867418525
27,2018-03-18T06:00:00Z,-9999,2770,4,NA,2018-03-18,8,10.632856960875,124.776939335275
27,2018-03-18T06:15:00Z,-9999,NA,5,"might be 648, not 645, check map (neither at the right site)",2018-03-18,9,10.632899939075,124.776928606425
27,2018-03-18T06:15:00Z,-9999,NA,4,"might be 648, not 645, check map (neither at the right site)",2018-03-18,10,10.63290509395,124.77687070842501
27,2018-03-18T07:15:00Z,NA,-9999,4,NA,2018-03-18,11,10.6333596236,124.776799881375
27,2018-03-18T07:29:00Z,-9999,NA,4,0115X,2018-03-18,12,10.633400045375,124.7767038038
