<wpt lat="10.6317871157" lon="124.77664435515"><ele>12.260777</ele><time>2016-06-03T23:38:13Z</time><name>HECR 2737</name><sym>Flag, Blue</sym></wpt>,2017-06-01T01:36:52Z,Sitio Baybayon,Baybay
<wpt lat="10.6318218587" lon="124.7767241299"><ele>12.260777</ele><time>2016-06-03T23:38:13Z</time><name>HECR 2738</name><sym>Flag, Blue</sym></wpt>,2017-06-01T01:50:08Z,Sitio Baybayon,Baybay
<wpt lat="10.632099425425" lon="124.776866161275"><ele>12.260777</ele><time>2016-06-03T23:38:13Z</time><name>HECR 2739</name><sym>Flag, Blue</sym></wpt>,2017-06-01T02:00:28Z,Sitio Baybayon,Baybay
<wpt lat="10.6321420474" lon="124.7768947226"><ele>12.260777</ele><time>2016-06-03T23:38:13Z</time><name>HECR 2740</name><sym>Flag, Blue</sym></wpt>,2017-06-01T02:06:58Z,Sitio Baybayon,Baybay
<wpt lat="10.6321537192" lon="124.77692684627499"><ele>12.260777</ele><time>2016-06-03T23:38:13Z</time><name>HECR 2741</name><sym>Flag, Blue</sym></wpt>,2017-06-01T02:25:01Z,Sitio Baybayon,Baybay
<wpt lat="10.63217746095" lon="124.7768975515"><ele>12.260777</ele><time>2016-06-03T23:38:13Z</time><name>HECR 2742</name><sym>Flag, Blue</sym></wpt>,2017-06-01T02:33:30Z,Sitio Baybayon,Baybay
<wpt lat="10.632172536575" lon="124.776942394675"><ele>12.260777</ele><time>2016-06-03T23:38:13Z</time><name>HECR 2743</name><sym>Flag, Blue</sym></wpt>,2017-06-01T02:38:30Z,Sitio Baybayon,Baybay
<wpt lat="10.632217337850001" lon="124.77692655285"><ele>12.260777</ele><time>2016-06-03T23:38:13Z</time><name>HECR 2744</name><sym>Flag, Blue</sym></wpt>,2017-06-01T02:46:31Z,Sitio Baybayon,Baybay
<wpt lat="10.6323845987" lon="124.77690804985"><ele>12.260777</ele><time>2016-06-03T23:38:13Z</time><name>HECR 2745</name><sym>Flag, Blue</sym></wpt>,2017-06-01T03:02:17Z,Sitio Baybayon,Baybay
<wpt lat="10.632364985075" lon="124.77684156035"><ele>12.260777</ele><time>2016-06-03T23:38:13Z</time><name>HECR 2746</name><sym>Flag, Blue</sym></wpt>,2017-06-01T03:10:07Z,Sitio Baybayon,Baybay
<wpt lat="10.632296085825" lon="124.7764914273"><ele>12.260777</ele><time>2016-06-03T23:38:13Z</time><name>HECR 2747</name><sym>Flag, Blue</sym></wpt>,2017-06-01T03:27:03Z,Sitio Baybayon,Baybay
<wpt lat="10.6321231462" lon="124.7767234803"><ele>12.260777</ele><time>2016-06-03T23:38:13Z</time><name>HECR 2748</name><sym>Flag, Blue</sym></wpt>,2017-06-01T03:40:50Z,Sitio Baybayon,Baybay
<wpt lat="10.632595948425" lon="124.777045324425"><ele>12.260777</ele><time>2016-06-03T23:38:13Z</time><name>HECR 2749</name><sym>Flag, Blue</sym></wpt>,2017-06-01T04:45:03Z,Sitio Baybayon,Baybay
<wpt lat="10.632053744075" lon="124.77687257342501"><ele>12.260777</ele><time>2016-06-03T23:38:13Z</time><name>HECR 2750</name><sym>Flag, Blue</sym></wpt>,2017-06-01T05:08:36Z,Sitio Baybayon,Baybay
<wpt lat="10.631711573825001" lon="124.776809457675"><ele>12.260777</ele><time>2016-06-03T23:38:13Z</time><name>HECR 2751</name><sym>Flag, Blue</sym></wpt>,2017-06-01T05:29:28Z,Sitio Baybayon,Baybay
<wpt lat="10.631522205675001" lon="124.776794181675"><ele>12.260777</ele><time>2016-06-03T23:38:13Z</time><name>HECR 2752</name><sym>Flag, Blue</sym></wpt>,2017-06-01T05:33:44Z,Sitio Baybayon,Baybay
<wpt lat="10.631164843225001" lon="124.776632054725"><ele>12.260777</ele><time>2016-06-03T23:38:13Z</time><name>HECR 2753</name><sym>Flag, Blue</sym></wpt>,2017-06-01T05:43:13Z,Sitio Baybayon,Baybay
<wpt lat="10.6311926921" lon="124.776561290475"><ele>12.260777</ele><time>2016-06-03T23:38:13Z</time><name>HECR 2754</name><sym>Flag, Blue</sym></wpt>,2017-06-01T05:49:14Z,Sitio Baybayon,Baybay
<wpt lat="10.6311731413" lon="124.7764434619"><ele>12.260777</ele><time>2016-06-03T23:38:13Z</time><name>HECR 2755</name><sym>Flag, Blue</sym></wpt>,2017-06-01T05:58:47Z,Sitio Baybayon,Baybay
<wpt lat="10.6311814394" lon="124.776430595675"><ele>12.260777</ele><time>2016-06-03T23:38:13Z</time><name>HECR 2756</name><sym>Flag, Blue</sym></wpt>,2017-06-01T06:02:12Z,Sitio Baybayon,Baybay
<wpt lat="10.6307182554" lon="124.776439145225"><ele>12.260777</ele><time>2016-06-03T23:38:13Z</time><name>HECR 2757</name><sym>Flag, Blue</sym></wpt>,2017-06-01T06:15:00Z,Sitio Baybayon,Baybay
<wpt lat="10.6306921877" lon="124.7763112164"><ele>12.260777</ele><time>2016-06-03T23:38:13Z</time><name>HECR 2758</name><sym>Flag, Blue</sym></wpt>,2017-06-01T06:25:11Z,Sitio Baybayon,Baybay
<wpt lat="10.6317601679" lon="124.77641133825"><ele>12.260777</ele><time>2016-06-03T23:38:13Z</time><name>HECR 2759</name><sym>Flag, Blue</sym></wpt>,2017-06-01T06:41:01Z,Sitio Baybayon,Baybay
<wpt lat="10.631945596525" lon="124.776542955075"><ele>12.260777</ele><time>2016-06-03T23:38:13Z</time><name>HECR 2760</name><sym>Flag, Blue</sym></wpt>,2017-06-01T06:46:13Z,Sitio Baybayon,Baybay
