anem_table_id,mlat,mlon
301,10.858449,124.7243635
323,10.85979075,124.7226745
319,10.859837500000001,124.72278324999999
309,10.858414750000001,124.723845
312,10.85919725,124.7234355
314,10.85970725,124.723
315,10.8598185,124.72287850000001
318,10.859837500000001,124.72278324999999
306,10.85831425,124.7242535
305,10.858368500000001,124.7243745
308,10.858414750000001,124.723845
307,10.85828975,124.72422725
317,10.859828,124.72284825
303,10.85841025,124.72435275
320,10.85979725,124.72273325
310,10.858414750000001,124.723845
324,10.859765750000001,124.72260725000001
316,10.8598185,124.72287850000001
322,10.85979725,124.72273325
321,10.85979725,124.72273325
313,10.85970725,124.723
311,10.85916125,124.723459
302,10.85844475,124.72436175
304,10.85839475,124.72436675
